"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3","pred.4","CI.Lo.50.4","CI.Hi.50.4","CI.Lo.95.4","CI.Hi.95.4","CI.year.4","CI.period.4","arma.4","aicc.4","pred.5","CI.Lo.50.5","CI.Hi.50.5","CI.Lo.95.5","CI.Hi.95.5","CI.year.5","CI.period.5","arma.5","aicc.5","pred.6","CI.Lo.50.6","CI.Hi.50.6","CI.Lo.95.6","CI.Hi.95.6","CI.year.6","CI.period.6","arma.6","aicc.6","pred.7","CI.Lo.50.7","CI.Hi.50.7","CI.Lo.95.7","CI.Hi.95.7","CI.year.7","CI.period.7","arma.7","aicc.7","pred.8","CI.Lo.50.8","CI.Hi.50.8","CI.Lo.95.8","CI.Hi.95.8","CI.year.8","CI.period.8","arma.8","aicc.8"
"11",1133.15078232559,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,2437.35076097112,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,1160.29259659312,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,1480.28798598683,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,990.05810707471,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,1342.50890507028,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229,1498.23683153546,428.621238691426,963.05987782709,198.173340330501,2082.96391976761,2022,1,"0100210",95.8478300557137,1580.13952578964,408.072444277365,939.670767509869,184.311209569253,2080.46894060267,2022,1,"0100210",98.8309648726259,1619.99658603013,368.413347854394,838.900139260029,168.183898520471,1837.64326751343,2022,1,"0100210",97.502817031173
"12",982.758957434582,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,1361.32166447594,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,1187.09198333524,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,1286.13832469332,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,1330.28387375551,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,1209.38554357185,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229,1394.87830508322,428.621238691426,963.05987782709,198.173340330501,2082.96391976761,2022,1,"0100210",95.8478300557137,1514.58727804959,408.072444277365,939.670767509869,184.311209569253,2080.46894060267,2022,1,"0100210",98.8309648726259,1215.19725159733,368.413347854394,838.900139260029,168.183898520471,1837.64326751343,2022,1,"0100210",97.502817031173
"13",1251.55375219971,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,1279.852158133,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,1259.62043958924,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,1012.98435929043,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,1417.90632699437,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,1027.86734695584,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229,1222.76655782339,428.621238691426,963.05987782709,198.173340330501,2082.96391976761,2022,1,"0100210",95.8478300557137,1127.56716821113,408.072444277365,939.670767509869,184.311209569253,2080.46894060267,2022,1,"0100210",98.8309648726259,1115.11419680832,368.413347854394,838.900139260029,168.183898520471,1837.64326751343,2022,1,"0100210",97.502817031173
"14",NA,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,NA,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,NA,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,NA,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,NA,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,NA,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229,NA,428.621238691426,963.05987782709,198.173340330501,2082.96391976761,2022,1,"0100210",95.8478300557137,NA,408.072444277365,939.670767509869,184.311209569253,2080.46894060267,2022,1,"0100210",98.8309648726259,NA,368.413347854394,838.900139260029,168.183898520471,1837.64326751343,2022,1,"0100210",97.502817031173
"15",677.280376638307,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,990.330669033329,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,1221.49822643868,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,1003.15100362316,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,999.333697729772,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,959.326426580666,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229,1188.31981939759,428.621238691426,963.05987782709,198.173340330501,2082.96391976761,2022,1,"0100210",95.8478300557137,1107.53031009542,408.072444277365,939.670767509869,184.311209569253,2080.46894060267,2022,1,"0100210",98.8309648726259,1122.6966587363,368.413347854394,838.900139260029,168.183898520471,1837.64326751343,2022,1,"0100210",97.502817031173
"16",571.479807262443,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,985.39258179673,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,1042.87334383264,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,953.742001928796,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,940.775017924953,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,783.806046103006,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229,832.538173763409,428.621238691426,963.05987782709,198.173340330501,2082.96391976761,2022,1,"0100210",95.8478300557137,857.151010554667,408.072444277365,939.670767509869,184.311209569253,2080.46894060267,2022,1,"0100210",98.8309648726259,944.085702137017,368.413347854394,838.900139260029,168.183898520471,1837.64326751343,2022,1,"0100210",97.502817031173
"17",1656.9192224937,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,1755.85761552653,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,707.832117810373,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,937.118352703294,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,1159.96440506362,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,815.304932372551,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229,732.726778958359,428.621238691426,963.05987782709,198.173340330501,2082.96391976761,2022,1,"0100210",95.8478300557137,769.420426754569,408.072444277365,939.670767509869,184.311209569253,2080.46894060267,2022,1,"0100210",98.8309648726259,884.472157432363,368.413347854394,838.900139260029,168.183898520471,1837.64326751343,2022,1,"0100210",97.502817031173
"18",796.710283600002,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,958.667624725265,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,1182.81329515293,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,1149.52183216598,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,1067.65052105819,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,1316.39387169651,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229,1347.12454100989,428.621238691426,963.05987782709,198.173340330501,2082.96391976761,2022,1,"0100210",95.8478300557137,1522.99717622942,408.072444277365,939.670767509869,184.311209569253,2080.46894060267,2022,1,"0100210",98.8309648726259,1376.35177643556,368.413347854394,838.900139260029,168.183898520471,1837.64326751343,2022,1,"0100210",97.502817031173
"19",2179.17109786119,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,1077.53552931933,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,1239.12385000785,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,890.922434182886,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,847.797975240644,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,1075.72730949096,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229,934.186244417349,428.621238691426,963.05987782709,198.173340330501,2082.96391976761,2022,1,"0100210",95.8478300557137,1014.36284419496,408.072444277365,939.670767509869,184.311209569253,2080.46894060267,2022,1,"0100210",98.8309648726259,1031.6917911419,368.413347854394,838.900139260029,168.183898520471,1837.64326751343,2022,1,"0100210",97.502817031173
"20",1500.69664787473,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,1123.0733720327,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,1621.00663435683,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,1696.54769596281,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,1408.51483173992,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,1230.88010003272,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229,1693.23047991014,428.621238691426,963.05987782709,198.173340330501,2082.96391976761,2022,1,"0100210",95.8478300557137,1299.89898489896,408.072444277365,939.670767509869,184.311209569253,2080.46894060267,2022,1,"0100210",98.8309648726259,1231.53307884009,368.413347854394,838.900139260029,168.183898520471,1837.64326751343,2022,1,"0100210",97.502817031173
"21",1041.13660441341,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,1649.9503402604,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,1512.92077706481,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,2120.3872793512,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,1572.99692430386,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,1553.22771262083,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229,1573.22179391696,428.621238691426,963.05987782709,198.173340330501,2082.96391976761,2022,1,"0100210",95.8478300557137,1585.50032022988,408.072444277365,939.670767509869,184.311209569253,2080.46894060267,2022,1,"0100210",98.8309648726259,1526.22218047811,368.413347854394,838.900139260029,168.183898520471,1837.64326751343,2022,1,"0100210",97.502817031173
"22",1689.12858783246,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,919.701547552677,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,892.653783144942,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,1277.738929617,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,1389.83507965798,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,1080.76825700156,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229,936.168448393847,428.621238691426,963.05987782709,198.173340330501,2082.96391976761,2022,1,"0100210",95.8478300557137,1023.23525236141,408.072444277365,939.670767509869,184.311209569253,2080.46894060267,2022,1,"0100210",98.8309648726259,955.654278688652,368.413347854394,838.900139260029,168.183898520471,1837.64326751343,2022,1,"0100210",97.502817031173
"23",556.605609851016,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,931.698603038748,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,1174.33942944488,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,1569.45462092821,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,1127.52269069519,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,1726.33767507201,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229,1190.77565351534,428.621238691426,963.05987782709,198.173340330501,2082.96391976761,2022,1,"0100210",95.8478300557137,1413.74206504219,408.072444277365,939.670767509869,184.311209569253,2080.46894060267,2022,1,"0100210",98.8309648726259,1607.80332409914,368.413347854394,838.900139260029,168.183898520471,1837.64326751343,2022,1,"0100210",97.502817031173
"24",638.423066194487,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,639.209452143851,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,699.222200004834,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,546.940505180539,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,707.46358294976,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,837.720136155683,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229,766.251856221823,428.621238691426,963.05987782709,198.173340330501,2082.96391976761,2022,1,"0100210",95.8478300557137,767.186470936753,408.072444277365,939.670767509869,184.311209569253,2080.46894060267,2022,1,"0100210",98.8309648726259,651.209618888778,368.413347854394,838.900139260029,168.183898520471,1837.64326751343,2022,1,"0100210",97.502817031173
"25",122.125934572994,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,264.402053233206,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,343.397988734631,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,313.076158207143,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,295.886342430257,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,352.352104888352,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229,372.797179152094,428.621238691426,963.05987782709,198.173340330501,2082.96391976761,2022,1,"0100210",95.8478300557137,377.109149764377,408.072444277365,939.670767509869,184.311209569253,2080.46894060267,2022,1,"0100210",98.8309648726259,338.603694503281,368.413347854394,838.900139260029,168.183898520471,1837.64326751343,2022,1,"0100210",97.502817031173
